SO65719,6,2022-02-15,Bailey Reed,bailey18@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO65719,7,2022-02-15,Bailey Reed,bailey18@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO65719,8,2022-02-15,Bailey Reed,bailey18@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO65720,1,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65720,2,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO65720,3,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65720,4,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65720,5,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO65720,6,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO65720,7,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO65720,8,2022-02-16,Thomas Yang,thomas30@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO65721,1,2022-02-17,Bob Kapoor,bob4@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO65721,2,2022-02-17,Bob Kapoor,bob4@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO65722,1,2022-02-18,Jenna Parker,jenna7@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO65723,1,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO65723,2,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO65723,3,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO65723,4,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65723,5,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO65723,6,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65723,7,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO65723,8,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO65723,9,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO65723,10,2022-02-19,Hailey Stewart,hailey0@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO65724,1,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO65724,2,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO65724,3,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO65724,4,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO65724,5,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO65724,6,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Touring-3000 Blue, 54",1,742.35,59.388
SO65724,7,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO65724,8,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO65724,9,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO65724,10,2022-02-20,Orlando Carlson,orlando18@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO65725,1,2022-02-21,Sean Murphy,sean22@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO65726,1,2022-02-22,Tammy Gonzalez,tammy19@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65726,2,2022-02-22,Tammy Gonzalez,tammy19@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65726,3,2022-02-22,Tammy Gonzalez,tammy19@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO65726,4,2022-02-22,Tammy Gonzalez,tammy19@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO65726,5,2022-02-22,Tammy Gonzalez,tammy19@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO65727,1,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO65727,2,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,HL Road Tire,1,32.6,2.608
SO65727,3,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO65727,4,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO65727,5,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO65727,6,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,"Mountain-500 Black, 48",1,539.99,43.1992
SO65727,7,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO65727,8,2022-02-23,Gilbert Guo,gilbert15@adventure-works.com,Hitch Rack - 4-Bike,1,120.0,9.6
SO65728,1,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Mountain-500 Black, 48",1,539.99,43.1992
SO65728,2,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO65728,3,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Mountain-500 Silver, 44",1,564.99,45.1992
SO65728,4,2022-02-24,Elijah Shan,elijah5@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO65728,5,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO65728,6,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65728,7,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO65728,8,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO65728,9,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO65728,10,2022-02-24,Elijah Shan,elijah5@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO65729,1,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO65729,2,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO65729,3,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO65729,4,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO65729,5,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65729,6,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO65729,7,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65729,8,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO65729,9,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO65729,10,2022-02-25,Donald Rodriguez,donald21@adventure-works.com,"Touring-2000 Blue, 50",1,1214.85,97.188
SO65730,1,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO65730,2,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO65730,3,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO65730,4,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Classic Vest, L",1,63.5,5.08
SO65730,5,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65730,6,2022-02-26,Emma Rogers,emma27@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO65730,7,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO65730,8,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO65730,9,2022-02-26,Emma Rogers,emma27@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO65731,1,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Touring-1000 Yellow, 54",1,2384.07,190.7256
SO65731,2,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO65731,3,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65731,4,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65731,5,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO65731,6,2022-02-27,Taylor Russell,taylor44@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO65732,1,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO65732,2,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO65732,3,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO65732,4,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO65732,5,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO65732,6,2022-02-28,Stacey Wang,stacey1@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO65732,7,2022-02-28,Stacey Wang,stacey1@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO65733,1,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO65733,2,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO65733,3,2022-03-01,Evan Morgan,evan14@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO65733,4,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO65733,5,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO65733,6,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65733,7,2022-03-01,Evan Morgan,evan14@adventure-works.com,HL Road Tire,1,32.6,2.608
SO65733,8,2022-03-01,Evan Morgan,evan14@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO65734,1,2022-03-02,Craig Suarez,craig18@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO65734,2,2022-03-02,Craig Suarez,craig18@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO65734,3,2022-03-02,Craig Suarez,craig18@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO65734,4,2022-03-02,Craig Suarez,craig18@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO65735,1,2022-03-03,Mindy Jai,mindy16@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO65735,2,2022-03-03,Mindy Jai,mindy16@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO65735,3,2022-03-03,Mindy Jai,mindy16@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO65735,4,2022-03-03,Mindy Jai,mindy16@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO65736,1,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO65736,2,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO65736,3,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO65736,4,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO65736,5,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,"Touring-2000 Blue, 50",1,1214.85,97.188
SO65736,6,2022-03-04,Pedro Sanz,pedro40@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO65737,1,2022-03-05,Frank Serrano,frank24@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO65737,2,2022-03-05,Frank Serrano,frank24@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO65737,3,2022-03-05,Frank Serrano,frank24@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO65738,1,2022-03-06,Eduardo Bailey,eduardo83@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO65738,2,2022-03-06,Eduardo Bailey,eduardo83@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO65739,1,2022-03-07,Deanna Patel,deanna6@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO65739,2,2022-03-07,Deanna Patel,deanna6@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO65739,3,2022-03-07,Deanna Patel,deanna6@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO65740,1,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO65740,2,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Mountain-400-W Silver, 42",1,769.49,61.5592
SO65740,3,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO65740,4,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO65740,5,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO65740,6,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO65740,7,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO65740,8,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO65740,9,2022-03-08,Marcus Edwards,marcus47@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO65741,1,2022-03-09,Samuel Washington,samuel12@adventure-works.com,Touring Tire,1,28.99,2.3192
SO65741,2,2022-03-09,Samuel Washington,samuel12@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO65741,3,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO65741,4,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO65741,5,2022-03-09,Samuel Washington,samuel12@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO65741,6,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO65741,7,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Touring-2000 Blue, 54",1,1214.85,97.188
SO65741,8,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO65741,9,2022-03-09,Samuel Washington,samuel12@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO65741,10,2022-03-09,Samuel Washington,samuel12@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO65742,1,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,"Touring-1000 Blue, 54",1,2384.07,190.7256
SO65742,2,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO65742,3,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO65742,4,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO65742,5,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO65742,6,2022-03-10,Jeremiah Evans,jeremiah22@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO65743,1,2022-03-11,Alejandro Tang,alejandro30@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO65743,2,2022-03-11,Alejandro Tang,alejandro30@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO65743,3,2022-03-11,Alejandro Tang,alejandro30@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO65743,4,2022-03-11,Alejandro Tang,alejandro30@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO65743,5,2022-03-11,Alejandro Tang,alejandro30@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO65744,1,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO65744,2,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,Touring Tire,1,28.99,2.3192
SO65744,3,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Mountain-500 Black, 42",1,539.99,43.1992
SO65744,4,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO65744,5,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO65744,6,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO65744,7,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO65744,8,2022-03-12,Brandon Johnson,brandon38@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO65745,1,2022-03-13,Christina Bell,christina12@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65745,2,2022-03-13,Christina Bell,christina12@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO65746,1,2022-03-14,Christian Ross,christian18@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO65746,2,2022-03-14,Christian Ross,christian18@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO65746,3,2022-03-14,Christian Ross,christian18@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO65747,1,2022-03-15,Sara Mitchell,sara37@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO65747,2,2022-03-15,Sara Mitchell,sara37@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO65747,3,2022-03-15,Sara Mitchell,sara37@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO65747,4,2022-03-15,Sara Mitchell,sara37@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO65748,1,2022-03-16,Melvin Chander,melvin14@adventure-works.com,"Road-250 Black, 58",1,2443.35,195.468
SO65748,2,2022-03-16,Melvin Chander,melvin14@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO65749,1,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO65749,2,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO65749,3,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO65749,4,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO65749,5,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO65749,6,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO65749,7,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO65749,8,2022-03-17,Ashley Robinson,ashley19@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO65750,1,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO65750,2,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO65750,3,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO65750,4,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO65750,5,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO65750,6,2022-03-18,Blake Lewis,blake21@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO65750,7,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO65750,8,2022-03-18,Blake Lewis,blake21@adventure-works.com,HL Road Tire,1,32.6,2.608
SO65750,9,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO65750,10,2022-03-18,Blake Lewis,blake21@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO65751,1,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO65751,2,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO65751,3,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Touring-2000 Blue, 54",1,1214.85,97.188
SO65751,4,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO65751,5,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Road-250 Black, 58",1,2443.35,195.468
SO65751,6,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO65751,7,2022-03-19,Jimmy Ruiz,jimmy4@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO65752,1,2022-03-20,Kristina Kovar,kristina4@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO65752,2,2022-03-20,Kristina Kovar,kristina4@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO65752,3,2022-03-20,Kristina Kovar,kristina4@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO65753,1,2022-03-21,Dale Nath,dale16@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO65753,2,2022-03-21,Dale Nath,dale16@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO65753,3,2022-03-21,Dale Nath,dale16@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO65753,4,2022-03-21,Dale Nath,dale16@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO65753,5,2022-03-21,Dale Nath,dale16@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO65753,6,2022-03-21,Dale Nath,dale16@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO65753,7,2022-03-21,Dale Nath,dale16@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO65754,1,2022-03-22,Lawrence Sanz,lawrence19@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO65755,1,2022-03-23,Warren Rai,warren7@adventure-works.com,"Touring-2000 Blue, 54",1,1214.85,97.188
SO65755,2,2022-03-23,Warren Rai,warren7@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO65755,3,2022-03-23,Warren Rai,warren7@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO65755,4,2022-03-23,Warren Rai,warren7@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO65755,5,2022-03-23,Warren Rai,warren7@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO65755,6,2022-03-23,Warren Rai,warren7@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO65755,7,2022-03-23,Warren Rai,warren7@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO65755,8,2022-03-23,Warren Rai,warren7@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO65756,1,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO65756,2,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO65756,3,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO65756,4,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO65756,5,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,Hitch Rack - 4-Bike,1,120.0,9.6
SO65756,6,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO65756,7,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO65756,8,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO65756,9,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Touring-1000 Blue, 50",1,2384.07,190.7256
SO65756,10,2022-03-24,Patricia Rodriguez,patricia21@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO65757,1,2022-03-25,Edwin Shan,edwin33@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO65757,2,2022-03-25,Edwin Shan,edwin33@adventure-works.com,"Touring-1000 Yellow, 60",1,2384.07,190.7256
SO65757,3,2022-03-25,Edwin Shan,edwin33@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO65757,4,2022-03-25,Edwin Shan,edwin33@adventure-works.com,"Road-250 Black, 52",1,2443.35,195.468
SO65757,5,2022-03-25,Edwin Shan,edwin33@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO65757,6,2022-03-25,Edwin Shan,edwin33@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO65758,1,2022-03-26,Kyle Diaz,kyle17@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO65758,2,2022-03-26,Kyle Diaz,kyle17@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
