SO73182,4,2023-08-16,Bridget She,bridget1@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO73182,5,2023-08-16,Bridget She,bridget1@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO73182,6,2023-08-16,Bridget She,bridget1@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO73182,7,2023-08-16,Bridget She,bridget1@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO73182,8,2023-08-16,Bridget She,bridget1@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO73182,9,2023-08-16,Bridget She,bridget1@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO73183,1,2023-08-16,Erica Gao,erica15@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO73183,2,2023-08-16,Erica Gao,erica15@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO73183,3,2023-08-16,Erica Gao,erica15@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO73183,4,2023-08-16,Erica Gao,erica15@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO73183,5,2023-08-16,Erica Gao,erica15@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO73183,6,2023-08-16,Erica Gao,erica15@adventure-works.com,"Road-250 Black, 58",1,2443.35,195.468
SO73183,7,2023-08-16,Erica Gao,erica15@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO73184,1,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO73184,2,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO73184,3,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO73184,4,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO73184,5,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,53.99,4.3192
SO73184,6,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO73184,7,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-500 Black, 48",1,539.99,43.1992
SO73184,8,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO73184,9,2023-08-16,Chloe Young,chloe23@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO73185,1,2023-08-16,Andres Raji,andres17@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO73185,2,2023-08-16,Andres Raji,andres17@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO73185,3,2023-08-16,Andres Raji,andres17@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO73186,1,2023-08-17,Margaret Zheng,margaret26@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO73186,2,2023-08-17,Margaret Zheng,margaret26@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO73187,1,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO73187,2,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO73187,3,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO73187,4,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO73187,5,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO73187,6,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO73187,7,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO73187,8,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO73187,9,2023-08-17,Kaylee Morgan,kaylee19@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO73188,1,2023-08-17,Summer Patel,summer3@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO73188,2,2023-08-17,Summer Patel,summer3@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO73189,1,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO73189,2,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO73189,3,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO73189,4,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO73189,5,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO73189,6,2023-08-18,Jordan Evans,jordan54@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO73190,1,2023-08-19,Hunter Sharma,hunter25@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO73190,2,2023-08-19,Hunter Sharma,hunter25@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO73190,3,2023-08-19,Hunter Sharma,hunter25@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO73190,4,2023-08-19,Hunter Sharma,hunter25@adventure-works.com,"Mountain-500 Silver, 48",1,564.99,45.1992
SO73190,5,2023-08-19,Hunter Sharma,hunter25@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO73191,1,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
SO73191,2,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO73191,3,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO73191,4,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,All-Purpose Bike Stand,1,159.0,12.72
SO73191,5,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO73191,6,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO73191,7,2023-08-19,Alyssa Gray,alyssa40@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO73192,1,2023-08-19,Rebekah Carlson,rebekah38@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO73193,1,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO73193,2,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Touring-3000 Yellow, 62",1,742.35,59.388
SO73193,3,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO73193,4,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO73193,5,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO73193,6,2023-08-20,Christina Richardson,christina7@adventure-works.com,"Mountain-500 Black, 42",1,539.99,43.1992
SO73194,1,2023-08-20,Carolyn Garcia,carolyn14@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO73194,2,2023-08-20,Carolyn Garcia,carolyn14@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO73194,3,2023-08-20,Carolyn Garcia,carolyn14@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO73195,1,2023-08-20,John Jackson,john49@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO73195,2,2023-08-20,John Jackson,john49@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO73196,1,2023-08-21,Molly Kapoor,molly2@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO73196,2,2023-08-21,Molly Kapoor,molly2@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO73196,3,2023-08-21,Molly Kapoor,molly2@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO73196,4,2023-08-21,Molly Kapoor,molly2@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO73196,5,2023-08-21,Molly Kapoor,molly2@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO73196,6,2023-08-21,Molly Kapoor,molly2@adventure-works.com,Touring Tire,1,28.99,2.3192
SO73196,7,2023-08-21,Molly Kapoor,molly2@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO73196,8,2023-08-21,Molly Kapoor,molly2@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO73196,9,2023-08-21,Molly Kapoor,molly2@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO73197,1,2023-08-21,Paige Griffin,paige20@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO73198,1,2023-08-22,Colin Zheng,colin20@adventure-works.com,"Mountain-500 Black, 42",1,539.99,43.1992
SO73198,2,2023-08-22,Colin Zheng,colin20@adventure-works.com,"Mountain-400-W Silver, 38",1,769.49,61.5592
SO73198,3,2023-08-22,Colin Zheng,colin20@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO73198,4,2023-08-22,Colin Zheng,colin20@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO73199,1,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO73199,2,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO73199,3,2023-08-22,Hannah Moore,hannah8@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO73199,4,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Road-750 Black, 52",1,539.99,43.1992
SO73199,5,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO73199,6,2023-08-22,Hannah Moore,hannah8@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO73199,7,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO73199,8,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO73199,9,2023-08-22,Hannah Moore,hannah8@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO73199,10,2023-08-22,Hannah Moore,hannah8@adventure-works.com,Touring Tire,1,28.99,2.3192
SO73200,1,2023-08-22,Katherine Diaz,katherine48@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO73200,2,2023-08-22,Katherine Diaz,katherine48@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO73200,3,2023-08-22,Katherine Diaz,katherine48@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO73200,4,2023-08-22,Katherine Diaz,katherine48@adventure-works.com,"Road-350-W Yellow, 48",1,1700.99,136.0792
SO73201,1,2023-08-23,Michele Goel,michele20@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO73201,2,2023-08-23,Michele Goel,michele20@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO73201,3,2023-08-23,Michele Goel,michele20@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO73201,4,2023-08-23,Michele Goel,michele20@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO73201,5,2023-08-23,Michele Goel,michele20@adventure-works.com,"Touring-3000 Blue, 44",1,742.35,59.388
SO73201,6,2023-08-23,Michele Goel,michele20@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO73201,7,2023-08-23,Michele Goel,michele20@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO73201,8,2023-08-23,Michele Goel,michele20@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO73201,9,2023-08-23,Michele Goel,michele20@adventure-works.com,Hitch Rack - 4-Bike,1,120.0,9.6
SO73202,1,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO73202,2,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO73202,3,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Touring-1000 Yellow, 50",1,2384.07,190.7256
SO73202,4,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO73202,5,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Road-250 Red, 58",1,2443.35,195.468
SO73202,6,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,Touring Tire,1,28.99,2.3192
SO73202,7,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Touring-1000 Blue, 60",1,2384.07,190.7256
SO73202,8,2023-08-23,Nicholas Lewis,nicholas1@adventure-works.com,"Racing Socks, M",1,8.99,0.7192
SO73203,1,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO73203,2,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO73203,3,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO73203,4,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,HL Road Tire,1,32.6,2.608
SO73203,5,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO73203,6,2023-08-23,Orlando Ramos,orlando17@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO73204,1,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,"Road-350-W Yellow, 42",1,1700.99,136.0792
SO73204,2,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO73204,3,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO73204,4,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO73204,5,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO73204,6,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO73204,7,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO73204,8,2023-08-24,Orlando Sanz,orlando20@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO73205,1,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Classic Vest, L",1,63.5,5.08
SO73205,2,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO73205,3,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO73205,4,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO73205,5,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO73205,6,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO73205,7,2023-08-25,Christy Zhu,christy12@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO73205,8,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO73205,9,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO73205,10,2023-08-25,Christy Zhu,christy12@adventure-works.com,"Touring-2000 Blue, 54",1,1214.85,97.188
SO73206,1,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO73206,2,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO73206,3,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Road-550-W Yellow, 40",1,1120.49,89.6392
SO73206,4,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO73206,5,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Mountain-500 Black, 52",1,539.99,43.1992
SO73206,6,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO73206,7,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO73206,8,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO73206,9,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO73206,10,2023-08-26,Sarah Garcia,sarah18@adventure-works.com,"Touring-2000 Blue, 46",1,1214.85,97.188
SO73207,1,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO73207,2,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Touring-3000 Blue, 54",1,742.35,59.388
SO73207,3,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO73207,4,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Touring-3000 Blue, 62",1,742.35,59.388
SO73207,5,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO73207,6,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO73207,7,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO73207,8,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO73207,9,2023-08-26,Christopher Jackson,christopher12@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO73208,1,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Mountain-400-W Silver, 46",1,769.49,61.5592
SO73208,2,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO73208,3,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO73208,4,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO73208,5,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Mountain-200 Black, 38",1,2294.99,183.5992
SO73208,6,2023-08-26,Susan Zhang,susan10@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO73208,7,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO73208,8,2023-08-26,Susan Zhang,susan10@adventure-works.com,All-Purpose Bike Stand,1,159.0,12.72
SO73208,9,2023-08-26,Susan Zhang,susan10@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO73209,1,2023-08-27,Christopher Brown,christopher4@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO73209,2,2023-08-27,Christopher Brown,christopher4@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO73209,3,2023-08-27,Christopher Brown,christopher4@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO73210,1,2023-08-27,Linda Hernandez,linda18@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO73210,2,2023-08-27,Linda Hernandez,linda18@adventure-works.com,"Mountain-500 Black, 48",1,539.99,43.1992
SO73210,3,2023-08-27,Linda Hernandez,linda18@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO73210,4,2023-08-27,Linda Hernandez,linda18@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO73210,5,2023-08-27,Linda Hernandez,linda18@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,49.99,3.9992
SO73211,1,2023-08-27,Jerry Sharma,jerry10@adventure-works.com,Touring Tire,1,28.99,2.3192
SO73211,2,2023-08-27,Jerry Sharma,jerry10@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO73211,3,2023-08-27,Jerry Sharma,jerry10@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO73211,4,2023-08-27,Jerry Sharma,jerry10@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO73211,5,2023-08-27,Jerry Sharma,jerry10@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO73212,1,2023-08-27,Richard Parker,richard36@adventure-works.com,"Road-250 Black, 58",1,2443.35,195.468
SO73212,2,2023-08-27,Richard Parker,richard36@adventure-works.com,"Mountain-500 Silver, 40",1,564.99,45.1992
SO73212,3,2023-08-27,Richard Parker,richard36@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO73213,1,2023-08-27,Janelle Madan,janelle7@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO73213,2,2023-08-27,Janelle Madan,janelle7@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO73213,3,2023-08-27,Janelle Madan,janelle7@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO73213,4,2023-08-27,Janelle Madan,janelle7@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO73213,5,2023-08-27,Janelle Madan,janelle7@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO73213,6,2023-08-27,Janelle Madan,janelle7@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO73213,7,2023-08-27,Janelle Madan,janelle7@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO73214,1,2023-08-28,Randy Yang,randy6@adventure-works.com,"Road-750 Black, 58",1,539.99,43.1992
SO73214,2,2023-08-28,Randy Yang,randy6@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO73214,3,2023-08-28,Randy Yang,randy6@adventure-works.com,"Mountain-500 Black, 40",1,539.99,43.1992
SO73214,4,2023-08-28,Randy Yang,randy6@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO73215,1,2023-08-28,Madeline Collins,madeline2@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO73215,2,2023-08-28,Madeline Collins,madeline2@adventure-works.com,"Classic Vest, S",1,63.5,5.08
SO73216,1,2023-08-29,Clarence Cai,clarence14@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO73217,1,2023-08-29,Jon Ye,jon29@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO73217,2,2023-08-29,Jon Ye,jon29@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO73217,3,2023-08-29,Jon Ye,jon29@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO73217,4,2023-08-29,Jon Ye,jon29@adventure-works.com,"Road-550-W Yellow, 42",1,1120.49,89.6392
SO73217,5,2023-08-29,Jon Ye,jon29@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO73218,1,2023-08-29,Andy Dominguez,andy17@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO73218,2,2023-08-29,Andy Dominguez,andy17@adventure-works.com,"Road-750 Black, 44",1,539.99,43.1992
SO73219,1,2023-08-29,Daniel Garcia,daniel8@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO73219,2,2023-08-29,Daniel Garcia,daniel8@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO73219,3,2023-08-29,Daniel Garcia,daniel8@adventure-works.com,"Touring-2000 Blue, 60",1,1214.85,97.188
SO73219,4,2023-08-29,Daniel Garcia,daniel8@adventure-works.com,"Road-550-W Yellow, 48",1,1120.49,89.6392
SO73219,5,2023-08-29,Daniel Garcia,daniel8@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO73220,1,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO73220,2,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Touring-3000 Blue, 58",1,742.35,59.388
SO73220,3,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Touring-3000 Blue, 50",1,742.35,59.388
SO73220,4,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO73220,5,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO73220,6,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Touring-3000 Yellow, 50",1,742.35,59.388
SO73220,7,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Touring-1000 Blue, 46",1,2384.07,190.7256
SO73220,8,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO73220,9,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO73220,10,2023-08-30,Jasmine Garcia,jasmine14@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO73221,1,2023-08-30,Arthur Romero,arthur33@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO73221,2,2023-08-30,Arthur Romero,arthur33@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO73221,3,2023-08-30,Arthur Romero,arthur33@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO73221,4,2023-08-30,Arthur Romero,arthur33@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO73221,5,2023-08-30,Arthur Romero,arthur33@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO73222,1,2023-08-30,Michele Martin,michele35@adventure-works.com,"Racing Socks, M",1,8.99,0.7192
SO73222,2,2023-08-30,Michele Martin,michele35@adventure-works.com,"Road-350-W Yellow, 44",1,1700.99,136.0792
SO73222,3,2023-08-30,Michele Martin,michele35@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO73222,4,2023-08-30,Michele Martin,michele35@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO73222,5,2023-08-30,Michele Martin,michele35@adventure-works.com,"Classic Vest, M",1,63.5,5.08
SO73222,6,2023-08-30,Michele Martin,michele35@adventure-works.com,"Mountain-500 Silver, 52",1,564.99,45.1992
SO73223,1,2023-08-31,Elijah Carter,elijah38@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO73223,2,2023-08-31,Elijah Carter,elijah38@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO73223,3,2023-08-31,Elijah Carter,elijah38@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO73223,4,2023-08-31,Elijah Carter,elijah38@adventure-works.com,"Mountain-500 Silver, 42",1,564.99,45.1992
SO73223,5,2023-08-31,Elijah Carter,elijah38@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO73223,6,2023-08-31,Elijah Carter,elijah38@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
